2022-01-19 15:59:48,445 INFO      messenger User John logged in
2022-01-19 15:59:48,445 DEBUG     decorators Function <response> called from function <presence> (line 381) with arguments (<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>, 200)
2022-01-19 15:59:48,445 INFO      decorators 200: 
2022-01-19 15:59:49,447 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>, {'action': 'get_users', 'time': 1642597188.4469311, 'account_name': 'John'}, [<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>])
2022-01-19 15:59:49,448 DEBUG     decorators Function <response> called from function <registered_users> (line 408) with arguments (<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 15:59:49,448 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 15:59:50,462 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>, {'action': 'contacts', 'time': 1642597189.4486265, 'account_name': 'John'}, [<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>])
2022-01-19 15:59:50,464 DEBUG     decorators Function <response> called from function <contacts> (line 417) with arguments (<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>, 202, [])
2022-01-19 15:59:50,464 INFO      decorators 202: []
2022-01-19 16:00:43,811 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>, {'action': 'exit', 'time': 1642597243.7568367, 'account_name': 'John'}, [<socket.socket fd=1292, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 58698)>])
2022-01-19 16:12:30,127 DEBUG     server Application is started
2022-01-19 16:12:30,152 INFO      messenger Server created and will be listen to port 7777
2022-01-19 16:12:35,612 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, {'action': 'presence', 'time': 1642597954.6069155, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>])
2022-01-19 16:12:35,613 DEBUG     decorators Function <presence> called from function <process_request> (line 364) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, {'action': 'presence', 'time': 1642597954.6069155, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:12:35,627 INFO      messenger User John logged in
2022-01-19 16:12:35,627 DEBUG     decorators Function <response> called from function <presence> (line 381) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, 200)
2022-01-19 16:12:35,627 INFO      decorators 200: 
2022-01-19 16:12:36,639 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, {'action': 'get_users', 'time': 1642597955.6280768, 'account_name': 'John'}, [<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>])
2022-01-19 16:12:36,640 DEBUG     decorators Function <response> called from function <registered_users> (line 408) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 16:12:36,640 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 16:12:37,654 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, {'action': 'contacts', 'time': 1642597956.6404362, 'account_name': 'John'}, [<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>])
2022-01-19 16:12:37,655 DEBUG     decorators Function <response> called from function <contacts> (line 415) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, 202, [])
2022-01-19 16:12:37,656 INFO      decorators 202: []
2022-01-19 16:12:47,728 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>, {'action': 'exit', 'time': 1642597967.7056575, 'account_name': 'John'}, [<socket.socket fd=1300, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52443)>])
2022-01-19 16:14:19,372 DEBUG     server Application is started
2022-01-19 16:14:19,398 INFO      messenger Server created and will be listen to port 7777
2022-01-19 16:14:23,863 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1328, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52537)>, {'action': 'presence', 'time': 1642598063.8628943, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1328, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52537)>])
2022-01-19 16:14:23,863 DEBUG     decorators Function <presence> called from function <process_request> (line 364) with arguments (<socket.socket fd=1328, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52537)>, {'action': 'presence', 'time': 1642598063.8628943, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:14:23,873 INFO      messenger User John logged in
2022-01-19 16:14:23,873 DEBUG     decorators Function <response> called from function <presence> (line 381) with arguments (<socket.socket fd=1328, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52537)>, 200)
2022-01-19 16:14:23,873 INFO      decorators 200: 
2022-01-19 16:14:24,875 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=1328, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52537)>, {'action': 'get_users', 'time': 1642598063.8748627, 'account_name': 'John'}, [<socket.socket fd=1328, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52537)>])
2022-01-19 16:14:24,876 DEBUG     decorators Function <response> called from function <registered_users> (line 408) with arguments (<socket.socket fd=1328, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52537)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 16:14:24,876 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 16:15:34,813 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60349)>, {'action': 'presence', 'time': 1642598133.8068483, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60349)>])
2022-01-19 16:15:34,813 DEBUG     decorators Function <presence> called from function <process_request> (line 364) with arguments (<socket.socket fd=360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60349)>, {'action': 'presence', 'time': 1642598133.8068483, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:15:34,813 DEBUG     decorators Function <response_and_close> called from function <presence> (line 373) with arguments (<socket.socket fd=360, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60349)>, 403, 'User already online')
2022-01-19 16:15:34,813 ERROR     decorators 403: User already online
2022-01-19 16:16:41,127 DEBUG     decorators Function <process_request> called from function <process_requests> (line 345) with arguments (<socket.socket fd=916, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60467)>, {'action': 'presence', 'time': 1642598200.1256495, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=916, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60467)>])
2022-01-19 16:16:41,128 DEBUG     decorators Function <presence> called from function <process_request> (line 364) with arguments (<socket.socket fd=916, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60467)>, {'action': 'presence', 'time': 1642598200.1256495, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:16:41,128 DEBUG     decorators Function <response_and_close> called from function <presence> (line 373) with arguments (<socket.socket fd=916, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60467)>, 403, 'User already online')
2022-01-19 16:16:41,129 ERROR     decorators 403: User already online
2022-01-19 16:17:07,261 DEBUG     server Application is started
2022-01-19 16:17:07,284 INFO      messenger Server created and will be listen to port 7777
2022-01-19 16:17:11,049 DEBUG     decorators Function <process_request> called from function <process_requests> (line 346) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60488)>, {'action': 'presence', 'time': 1642598230.036315, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60488)>])
2022-01-19 16:17:11,050 DEBUG     decorators Function <presence> called from function <process_request> (line 365) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60488)>, {'action': 'presence', 'time': 1642598230.036315, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:17:11,067 INFO      messenger User John logged in
2022-01-19 16:17:11,067 DEBUG     decorators Function <response> called from function <presence> (line 382) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60488)>, 200)
2022-01-19 16:17:11,067 INFO      decorators 200: 
2022-01-19 16:18:33,572 DEBUG     decorators Function <process_request> called from function <process_requests> (line 346) with arguments (<socket.socket fd=840, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60557)>, {'action': 'presence', 'time': 1642598313.572117, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=840, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60557)>])
2022-01-19 16:18:33,572 DEBUG     decorators Function <presence> called from function <process_request> (line 365) with arguments (<socket.socket fd=840, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60557)>, {'action': 'presence', 'time': 1642598313.572117, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:18:33,572 DEBUG     decorators Function <response_and_close> called from function <presence> (line 374) with arguments (<socket.socket fd=840, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 60557)>, 403, 'User already online')
2022-01-19 16:18:33,573 ERROR     decorators 403: User already online
2022-01-19 16:18:53,168 DEBUG     server Application is started
2022-01-19 16:18:53,191 INFO      messenger Server created and will be listen to port 7777
2022-01-19 16:18:57,110 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1232, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62333)>, {'action': 'presence', 'time': 1642598336.0981157, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1232, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62333)>])
2022-01-19 16:18:57,111 DEBUG     decorators Function <presence> called from function <process_request> (line 366) with arguments (<socket.socket fd=1232, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62333)>, {'action': 'presence', 'time': 1642598336.0981157, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:18:57,123 INFO      messenger User John logged in
2022-01-19 16:18:57,124 DEBUG     decorators Function <response> called from function <presence> (line 383) with arguments (<socket.socket fd=1232, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62333)>, 200)
2022-01-19 16:18:57,124 INFO      decorators 200: 
2022-01-19 16:20:15,785 DEBUG     server Application is started
2022-01-19 16:20:15,808 INFO      messenger Server created and will be listen to port 7777
2022-01-19 16:20:19,558 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62400)>, {'action': 'presence', 'time': 1642598419.557799, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62400)>])
2022-01-19 16:20:19,558 DEBUG     decorators Function <presence> called from function <process_request> (line 366) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62400)>, {'action': 'presence', 'time': 1642598419.557799, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:20:19,568 INFO      messenger User John logged in
2022-01-19 16:20:19,568 DEBUG     decorators Function <response> called from function <presence> (line 383) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62400)>, 200)
2022-01-19 16:20:19,568 INFO      decorators 200: 
2022-01-19 16:20:20,578 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62400)>, {'action': 'get_users', 'time': 1642598419.5698006, 'account_name': 'John'}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62400)>])
2022-01-19 16:20:20,579 DEBUG     decorators Function <response> called from function <registered_users> (line 410) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62400)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 16:20:20,579 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 16:21:43,357 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62414)>, {'action': 'presence', 'time': 1642598502.35475, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62414)>])
2022-01-19 16:21:43,357 DEBUG     decorators Function <presence> called from function <process_request> (line 366) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62414)>, {'action': 'presence', 'time': 1642598502.35475, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:21:43,357 DEBUG     decorators Function <response_and_close> called from function <presence> (line 375) with arguments (<socket.socket fd=1324, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62414)>, 403, 'User already online')
2022-01-19 16:21:43,357 ERROR     decorators 403: User already online
2022-01-19 16:21:46,718 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=508, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62421)>, {'action': 'presence', 'time': 1642598506.7172573, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=508, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62421)>])
2022-01-19 16:21:46,718 DEBUG     decorators Function <presence> called from function <process_request> (line 366) with arguments (<socket.socket fd=508, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62421)>, {'action': 'presence', 'time': 1642598506.7172573, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:21:46,718 DEBUG     decorators Function <response_and_close> called from function <presence> (line 375) with arguments (<socket.socket fd=508, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62421)>, 403, 'User already online')
2022-01-19 16:21:46,718 ERROR     decorators 403: User already online
2022-01-19 16:21:51,688 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1052, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62426)>, {'action': 'presence', 'time': 1642598510.6808372, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1052, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62426)>])
2022-01-19 16:21:51,688 DEBUG     decorators Function <presence> called from function <process_request> (line 366) with arguments (<socket.socket fd=1052, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62426)>, {'action': 'presence', 'time': 1642598510.6808372, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:21:51,688 DEBUG     decorators Function <response_and_close> called from function <presence> (line 375) with arguments (<socket.socket fd=1052, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 62426)>, 403, 'User already online')
2022-01-19 16:21:51,688 ERROR     decorators 403: User already online
2022-01-19 16:31:00,164 DEBUG     server Application is started
2022-01-19 16:31:00,190 INFO      messenger Server created and will be listen to port 7777
2022-01-19 16:31:04,810 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>, {'action': 'presence', 'time': 1642599063.8119352, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>])
2022-01-19 16:31:04,810 DEBUG     decorators Function <presence> called from function <process_request> (line 366) with arguments (<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>, {'action': 'presence', 'time': 1642599063.8119352, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:31:04,820 INFO      messenger User John logged in
2022-01-19 16:31:04,820 DEBUG     decorators Function <response> called from function <presence> (line 383) with arguments (<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>, 200)
2022-01-19 16:31:04,820 INFO      decorators 200: 
2022-01-19 16:31:05,825 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>, {'action': 'get_users', 'time': 1642599064.8216565, 'account_name': 'John'}, [<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>])
2022-01-19 16:31:05,826 DEBUG     decorators Function <response> called from function <registered_users> (line 410) with arguments (<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 16:31:05,826 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
2022-01-19 16:31:06,839 DEBUG     decorators Function <process_request> called from function <process_requests> (line 347) with arguments (<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>, {'action': 'contacts', 'time': 1642599065.8279424, 'account_name': 'John'}, [<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>])
2022-01-19 16:31:06,841 DEBUG     decorators Function <response> called from function <contacts> (line 417) with arguments (<socket.socket fd=1336, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 52810)>, 202, [])
2022-01-19 16:31:06,841 INFO      decorators 202: []
2022-01-19 16:39:00,763 DEBUG     server Application is started
2022-01-19 16:39:00,788 INFO      messenger Server created and will be listen to port 7777
2022-01-19 16:39:09,579 DEBUG     decorators Function <process_request> called from function <process_requests> (line 346) with arguments (<socket.socket fd=1332, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61211)>, {'action': 'presence', 'time': 1642599549.2651703, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}}, [<socket.socket fd=1332, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61211)>])
2022-01-19 16:39:09,580 DEBUG     decorators Function <presence> called from function <process_request> (line 365) with arguments (<socket.socket fd=1332, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61211)>, {'action': 'presence', 'time': 1642599549.2651703, 'type': 'status', 'user': {'account_name': 'John', 'status': 'Online'}})
2022-01-19 16:39:09,610 INFO      messenger User John logged in
2022-01-19 16:39:09,610 DEBUG     decorators Function <response> called from function <presence> (line 382) with arguments (<socket.socket fd=1332, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61211)>, 200)
2022-01-19 16:39:09,610 INFO      decorators 200: 
2022-01-19 16:39:09,916 DEBUG     decorators Function <process_request> called from function <process_requests> (line 346) with arguments (<socket.socket fd=1332, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61211)>, {'action': 'get_users', 'time': 1642599549.6111178, 'account_name': 'John'}, [<socket.socket fd=1332, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61211)>])
2022-01-19 16:39:09,924 DEBUG     decorators Function <response> called from function <registered_users> (line 409) with arguments (<socket.socket fd=1332, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 61211)>, 202, ['user-9', 'user-1', 'John', 'Fox', 'Max'])
2022-01-19 16:39:09,924 INFO      decorators 202: ['user-9', 'user-1', 'John', 'Fox', 'Max']
